player_id,season,all_nba_lag1,all_defense_lag1,mvp_lag1,dpoy_lag1,allstar_lag1,career_all_nba_count,career_allstar_count,career_mvp_count,career_dpoy_count,career_all_defense_count,all_nba_3y_window,supermax_eligible_loose
quickim01,2020,0,0,0,0,0,0,0,0,0,0,0,0
quickim01,2021,0,0,0,0,0,0,0,0,0,0,0,0
quickim01,2022,0,0,0,0,0,0,0,0,0,0,0,0
quickim01,2023,0,0,0,0,0,0,0,0,0,0,0,0
quickim01,2024,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2016,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2017,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2018,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2019,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2020,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2021,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2022,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2023,0,0,0,0,0,0,0,0,0,0,0,0
quinole01,2024,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2016,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2017,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2018,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2019,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2020,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2021,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2022,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2023,0,0,0,0,0,0,0,0,0,0,0,0
rabbiv01,2024,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2016,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2017,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2018,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2019,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2020,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2021,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2022,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2023,0,0,0,0,0,0,0,0,0,0,0,0
randlch01,2024,0,0,0,0,0,0,0,0,0,0,0,0
randlju01,2016,0,0,0,0,0,0,0,0,0,0,0,0
randlju01,2017,0,0,0,0,0,0,0,0,0,0,0,0
randlju01,2018,0,0,0,0,0,0,0,0,0,0,0,0
randlju01,2019,0,0,0,0,0,0,0,0,0,0,0,0
randlju01,2020,0,0,0,0,0,0,0,0,0,0,0,0
randlju01,2021,0,0,0,0,0,0,0,0,0,0,0,0
randlju01,2022,1,0,0,0,1,1,1,0,0,0,1,1
randlju01,2023,0,0,0,0,0,1,1,0,0,0,1,0
randlju01,2024,1,0,0,0,1,2,2,0,0,0,2,1
randoza01,2016,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2017,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2018,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2019,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2020,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2021,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2022,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2023,0,0,0,0,0,1,0,0,0,0,0,0
randoza01,2024,0,0,0,0,0,1,0,0,0,0,0,0
reathdu01,2016,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2017,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2018,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2019,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2020,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2021,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2022,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2023,0,0,0,0,0,0,0,0,0,0,0,0
reathdu01,2024,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2016,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2017,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2018,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2019,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2020,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2021,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2022,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2023,0,0,0,0,0,0,0,0,0,0,0,0
reaveau01,2024,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2016,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2017,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2018,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2019,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2020,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2021,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2022,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2023,0,0,0,0,0,0,0,0,0,0,0,0
reddica01,2024,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2016,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2017,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2018,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2019,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2020,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2021,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2022,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2023,0,0,0,0,0,0,0,0,0,0,0,0
redicjj01,2024,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2016,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2017,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2018,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2019,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2020,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2021,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2022,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2023,0,0,0,0,0,0,0,0,0,0,0,0
reedda01,2024,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2016,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2017,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2018,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2019,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2020,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2021,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2022,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2023,0,0,0,0,0,0,0,0,0,0,0,0
reedpa01,2024,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2016,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2017,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2018,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2019,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2020,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2021,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2022,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2023,0,0,0,0,0,0,0,0,0,0,0,0
reedwi02,2024,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2016,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2017,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2018,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2019,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2020,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2021,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2022,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2023,0,0,0,0,0,0,0,0,0,0,0,0
reidna01,2024,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2016,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2017,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2018,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2019,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2020,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2021,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2022,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2023,0,0,0,0,0,0,0,0,0,0,0,0
richajo01,2024,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2016,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2017,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2018,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2019,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2020,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2021,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2022,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2023,0,0,0,0,0,0,0,0,0,0,0,0
richama01,2024,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2016,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2017,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2018,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2019,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2020,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2021,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2022,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2023,0,0,0,0,0,0,0,0,0,0,0,0
richani01,2024,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2016,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2017,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2018,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2019,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2020,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2021,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2022,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2023,0,0,0,0,0,0,0,0,0,0,0,0
riverau01,2024,0,0,0,0,0,0,0,0,0,0,0,0
roberan03,2016,0,0,0,0,0,0,0,0,0,0,0,0
roberan03,2017,0,0,0,0,0,0,0,0,0,0,0,0
roberan03,2018,0,1,0,0,0,0,0,0,0,1,0,0
roberan03,2019,0,0,0,0,0,0,0,0,0,1,0,0
roberan03,2020,0,0,0,0,0,0,0,0,0,1,0,0
roberan03,2021,0,0,0,0,0,0,0,0,0,1,0,0
roberan03,2022,0,0,0,0,0,0,0,0,0,1,0,0
roberan03,2023,0,0,0,0,0,0,0,0,0,1,0,0
roberan03,2024,0,0,0,0,0,0,0,0,0,1,0,0
roberbr01,2016,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2017,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2018,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2019,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2020,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2021,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2022,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2023,0,0,0,0,0,0,0,0,0,0,0,0
roberbr01,2024,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2016,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2017,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2018,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2019,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2020,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2021,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2022,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2023,0,0,0,0,0,0,0,0,0,0,0,0
robindu01,2024,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2016,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2017,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2018,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2019,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2020,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2021,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2022,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2023,0,0,0,0,0,0,0,0,0,0,0,0
robingl02,2024,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2016,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2017,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2018,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2019,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2020,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2021,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2022,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2023,0,0,0,0,0,0,0,0,0,0,0,0
robinje01,2024,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2016,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2017,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2018,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2019,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2020,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2021,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2022,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2023,0,0,0,0,0,0,0,0,0,0,0,0
robinje02,2024,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2016,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2017,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2018,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2019,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2020,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2021,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2022,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2023,0,0,0,0,0,0,0,0,0,0,0,0
robinju01,2024,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2016,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2017,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2018,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2019,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2020,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2021,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2022,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2023,0,0,0,0,0,0,0,0,0,0,0,0
robinmi01,2024,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2016,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2017,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2018,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2019,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2020,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2021,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2022,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2023,0,0,0,0,0,0,0,0,0,0,0,0
robinor01,2024,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2016,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2017,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2018,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2019,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2020,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2021,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2022,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2023,0,0,0,0,0,0,0,0,0,0,0,0
robinth01,2024,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2016,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2017,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2018,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2019,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2020,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2021,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2022,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2023,0,0,0,0,0,0,0,0,0,0,0,0
robyis01,2024,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2016,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2017,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2018,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2019,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2020,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2021,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2022,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2023,0,0,0,0,0,0,0,0,0,0,0,0
roddyda01,2024,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2016,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2017,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2018,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2019,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2020,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2021,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2022,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2023,0,0,0,0,0,0,0,0,0,0,0,0
rodrise01,2024,0,0,0,0,0,0,0,0,0,0,0,0
rondora01,2016,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2017,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2018,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2019,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2020,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2021,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2022,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2023,0,0,0,0,0,1,0,0,0,4,0,0
rondora01,2024,0,0,0,0,0,1,0,0,0,4,0,0
rosede01,2016,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2017,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2018,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2019,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2020,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2021,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2022,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2023,0,0,0,0,0,1,0,1,0,0,0,0
rosede01,2024,0,0,0,0,0,1,0,1,0,0,0,0
rosste01,2016,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2017,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2018,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2019,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2020,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2021,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2022,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2023,0,0,0,0,0,0,0,0,0,0,0,0
rosste01,2024,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2016,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2017,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2018,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2019,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2020,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2021,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2022,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2023,0,0,0,0,0,0,0,0,0,0,0,0
roziete01,2024,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2016,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2017,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2018,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2019,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2020,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2021,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2022,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2023,0,0,0,0,0,0,0,0,0,0,0,0
rubiori01,2024,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2016,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2017,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2018,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2019,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2020,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2021,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2022,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2023,0,0,0,0,0,0,0,0,0,0,0,0
rudezda01,2024,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2016,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2017,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2018,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2019,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2020,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2021,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2022,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2023,0,0,0,0,0,0,0,0,0,0,0,0
ruperra01,2024,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2016,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2017,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2018,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2019,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2020,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2021,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2022,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2023,0,0,0,0,0,0,0,0,0,0,0,0
rushbr01,2024,0,0,0,0,0,0,0,0,0,0,0,0
russeda01,2016,0,0,0,0,0,0,0,0,0,0,0,0
russeda01,2017,0,0,0,0,0,0,0,0,0,0,0,0
russeda01,2018,0,0,0,0,0,0,0,0,0,0,0,0
russeda01,2019,0,0,0,0,0,0,0,0,0,0,0,0
russeda01,2020,0,0,0,0,1,0,1,0,0,0,0,0
russeda01,2021,0,0,0,0,0,0,1,0,0,0,0,0
russeda01,2022,0,0,0,0,0,0,1,0,0,0,0,0
russeda01,2023,0,0,0,0,0,0,1,0,0,0,0,0
russeda01,2024,0,0,0,0,0,0,1,0,0,0,0,0
ryanma01,2016,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2017,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2018,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2019,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2020,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2021,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2022,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2023,0,0,0,0,0,0,0,0,0,0,0,0
ryanma01,2024,0,0,0,0,0,0,0,0,0,0,0,0
sabondo01,2016,0,0,0,0,0,0,0,0,0,0,0,0
sabondo01,2017,0,0,0,0,0,0,0,0,0,0,0,0
sabondo01,2018,0,0,0,0,0,0,0,0,0,0,0,0
sabondo01,2019,0,0,0,0,0,0,0,0,0,0,0,0
sabondo01,2020,0,0,0,0,0,0,0,0,0,0,0,0
sabondo01,2021,0,0,0,0,1,0,1,0,0,0,0,0
sabondo01,2022,0,0,0,0,1,0,2,0,0,0,0,0
sabondo01,2023,0,0,0,0,0,0,2,0,0,0,0,0
sabondo01,2024,1,0,0,0,1,1,3,0,0,0,1,1
sacrero01,2016,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2017,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2018,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2019,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2020,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2021,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2022,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2023,0,0,0,0,0,0,0,0,0,0,0,0
sacrero01,2024,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2016,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2017,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2018,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2019,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2020,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2021,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2022,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2023,0,0,0,0,0,0,0,0,0,0,0,0
samanlu01,2024,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2016,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2017,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2018,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2019,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2020,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2021,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2022,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2023,0,0,0,0,0,0,0,0,0,0,0,0
sampsja02,2024,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2016,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2017,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2018,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2019,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2020,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2021,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2022,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2023,0,0,0,0,0,0,0,0,0,0,0,0
santogu01,2024,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2016,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2017,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2018,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2019,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2020,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2021,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2022,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2023,0,0,0,0,0,0,0,0,0,0,0,0
saricda01,2024,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2016,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2017,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2018,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2019,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2020,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2021,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2022,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2023,0,0,0,0,0,0,0,0,0,0,0,0
sarrol01,2024,0,0,0,0,0,0,0,0,0,0,0,0
